system:index,date,temperature,.geo
2016_02_17,2016-02-17,312.151416947373,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_02_18,2016-02-18,315.9428264578503,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_02_19,2016-02-19,311.0670576296787,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_02_20,2016-02-20,307.90685056143263,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_02_21,2016-02-21,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_02_22,2016-02-22,311.3468970325747,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_02_23,2016-02-23,311.37077307827315,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_02_24,2016-02-24,313.5724856730391,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_02_25,2016-02-25,311.3638383647203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_02_26,2016-02-26,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_02_27,2016-02-27,313.0496042533314,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_02_28,2016-02-28,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_02_29,2016-02-29,310.0943630732341,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_01,2016-03-01,312.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_02,2016-03-02,312.13816855643176,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_03,2016-03-03,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_04,2016-03-04,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_05,2016-03-05,315.65357338012853,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_06,2016-03-06,313.3491508814909,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_07,2016-03-07,320.0078507371277,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_08,2016-03-08,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_09,2016-03-09,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_10,2016-03-10,317.3713001443632,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_11,2016-03-11,316.45333347997286,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_12,2016-03-12,317.82840894177366,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_13,2016-03-13,313.1568449068473,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_14,2016-03-14,315.7652620231444,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_15,2016-03-15,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_16,2016-03-16,318.6020779508053,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_17,2016-03-17,312.74478266978906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_18,2016-03-18,319.88551161468126,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_19,2016-03-19,312.99110019957544,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_20,2016-03-20,314.87367207664374,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_21,2016-03-21,320.82833807253155,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_22,2016-03-22,315.7084211907783,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_23,2016-03-23,321.74501198777017,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_24,2016-03-24,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_25,2016-03-25,319.62133076687513,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_26,2016-03-26,317.1351362701783,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_27,2016-03-27,317.20169298744463,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_28,2016-03-28,315.5439470890109,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_29,2016-03-29,313.28840281931906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_30,2016-03-30,318.20313730994167,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_31,2016-03-31,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_04_01,2016-04-01,320.9082050833369,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_04_02,2016-04-02,312.03847245731254,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_04_03,2016-04-03,315.6770887189549,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_04_04,2016-04-04,317.5588390233124,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_04_05,2016-04-05,317.449772162199,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_04_06,2016-04-06,322.4388363445469,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_04_07,2016-04-07,317.23229275121395,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_04_08,2016-04-08,323.96701124283635,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_04_09,2016-04-09,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_04_10,2016-04-10,323.4941528500807,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_04_11,2016-04-11,319.09339909882306,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_04_12,2016-04-12,322.04713941992213,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_04_13,2016-04-13,321.14575265759646,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_04_14,2016-04-14,313.72513187131693,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_04_15,2016-04-15,324.1260943173366,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_04_16,2016-04-16,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_04_17,2016-04-17,319.31216409642155,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_04_18,2016-04-18,312.0359313189127,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_04_19,2016-04-19,321.7483748195459,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_04_20,2016-04-20,319.97943829563854,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_04_21,2016-04-21,319.7974823920557,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_04_22,2016-04-22,320.4756472430483,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_04_23,2016-04-23,316.89167461393765,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_04_24,2016-04-24,326.2168498184523,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_04_25,2016-04-25,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_04_26,2016-04-26,310.6272666418743,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_04_27,2016-04-27,317.18339253685656,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_04_28,2016-04-28,320.96004243405207,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_04_29,2016-04-29,322.02448718510414,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_04_30,2016-04-30,317.37063403471564,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_05_01,2016-05-01,322.7386094907021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_05_02,2016-05-02,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_05_03,2016-05-03,322.7220853930619,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_05_04,2016-05-04,313.0006815731494,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_05_05,2016-05-05,314.3695585268591,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_05_06,2016-05-06,307.46050644158163,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_05_07,2016-05-07,313.2553661411195,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_05_08,2016-05-08,315.3825296302847,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_05_09,2016-05-09,311.461351765169,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_05_10,2016-05-10,312.1748255521516,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_05_11,2016-05-11,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_05_12,2016-05-12,317.0233859748893,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_05_13,2016-05-13,311.8911026914637,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_05_14,2016-05-14,315.9857802178569,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_05_15,2016-05-15,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_05_16,2016-05-16,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_05_17,2016-05-17,311.90732629238465,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_05_18,2016-05-18,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_05_19,2016-05-19,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_05_20,2016-05-20,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_05_21,2016-05-21,308.1880035303702,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_05_22,2016-05-22,316.1631895533489,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_05_23,2016-05-23,311.7263320651213,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_05_24,2016-05-24,317.3444030797496,"{""type"":""MultiPoint"",""coordinates"":[]}"
